date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
31-08-2024,TB,SD,11,4,1,MLB,usa/mlb/tampa-bay-rays-san-diego-padres-AJLSG1vT/,-121,104,-115,110
30-08-2024,TB,SD,5,13,0,MLB,usa/mlb/tampa-bay-rays-san-diego-padres-KSyIVU42/,-126,109,-120,118
29-08-2024,STL,SD,4,1,1,MLB,usa/mlb/st-louis-cardinals-san-diego-padres-Uce0r8l8/,-113,-103,-109,100
28-08-2024,STL,SD,4,3,1,MLB,usa/mlb/st-louis-cardinals-san-diego-padres-GGO5oY0H/,103,-120,106,-114
27-08-2024,STL,SD,5,7,0,MLB,usa/mlb/st-louis-cardinals-san-diego-padres-xQB6Gh0i/,125,-144,131,-139
26-08-2024,STL,SD,4,7,0,MLB,usa/mlb/st-louis-cardinals-san-diego-padres-x2PhF3LE/,-122,106,-119,112
25-08-2024,SD,NYM,3,2,1,MLB,usa/mlb/san-diego-padres-new-york-mets-bX1PSMkE/,-119,102,-116,108
24-08-2024,SD,NYM,1,7,0,MLB,usa/mlb/san-diego-padres-new-york-mets-OdKpYHRg/,-140,121,-133,133
23-08-2024,SD,NYM,7,0,1,MLB,usa/mlb/san-diego-padres-new-york-mets-t0y7AZjp/,-137,119,-130,129
22-08-2024,SD,NYM,3,8,0,MLB,usa/mlb/san-diego-padres-new-york-mets-YTIWqzr3/,-156,135,-152,144
21-08-2024,SD,MIN,4,11,0,MLB,usa/mlb/san-diego-padres-minnesota-twins-GCzNfidL/,-123,106,-118,110
20-08-2024,SD,MIN,7,5,1,MLB,usa/mlb/san-diego-padres-minnesota-twins-fugr0nY0/,105,-121,110,-118
19-08-2024,SD,MIN,5,3,1,MLB,usa/mlb/san-diego-padres-minnesota-twins-UH5KawvI/,-173,149,-167,154
18-08-2024,COL,SD,3,2,1,MLB,usa/mlb/colorado-rockies-san-diego-padres-SQCJUcwh/,166,-193,173,-185
17-08-2024,COL,SD,3,8,0,MLB,usa/mlb/colorado-rockies-san-diego-padres-6yOIwgMM/,167,-193,175,-182
16-08-2024,COL,SD,7,3,1,MLB,usa/mlb/colorado-rockies-san-diego-padres-UivYV1KD/,139,-161,144,-156
14-08-2024,SD,PIT,8,2,1,MLB,usa/mlb/san-diego-padres-pittsburgh-pirates-OxG3YxdI/,-136,118,-132,121
13-08-2024,SD,PIT,3,0,1,MLB,usa/mlb/san-diego-padres-pittsburgh-pirates-Mmzd3ceh/,-251,212,-238,217
12-08-2024,SD,PIT,2,1,1,MLB,usa/mlb/san-diego-padres-pittsburgh-pirates-tjf6z2Ms/,-203,173,-200,184
11-08-2024,MIA,SD,7,6,1,MLB,usa/mlb/miami-marlins-san-diego-padres-Ktc1XjCH/,171,-201,179,-192
10-08-2024,MIA,SD,8,9,0,MLB,usa/mlb/miami-marlins-san-diego-padres-2LSBwSYj/,163,-189,169,-175
09-08-2024,MIA,SD,2,6,0,MLB,usa/mlb/miami-marlins-san-diego-padres-EwPode6F/,116,-134,121,-130
08-08-2024,PIT,SD,6,7,0,MLB,usa/mlb/pittsburgh-pirates-san-diego-padres-2NqP9EzF/,-104,-111,100,-105
07-08-2024,PIT,SD,8,9,0,MLB,usa/mlb/pittsburgh-pirates-san-diego-padres-lheu2NY5/,135,-157,140,-152
06-08-2024,PIT,SD,0,6,0,MLB,usa/mlb/pittsburgh-pirates-san-diego-padres-0jmuXsYu/,142,-164,146,-159
04-08-2024,SD,COL,10,2,1,MLB,usa/mlb/san-diego-padres-colorado-rockies-42CsucWG/,-228,194,-213,204
03-08-2024,SD,COL,3,2,1,MLB,usa/mlb/san-diego-padres-colorado-rockies-t8DcX5U7/,-202,172,-189,181
02-08-2024,SD,COL,2,5,0,MLB,usa/mlb/san-diego-padres-colorado-rockies-UoBc2QTs/,-181,155,-175,165
31-07-2024,SD,LAD,8,1,1,MLB,usa/mlb/san-diego-padres-los-angeles-dodgers-EHZAaqVc/,-138,119,-132,125
30-07-2024,SD,LAD,6,5,1,MLB,usa/mlb/san-diego-padres-los-angeles-dodgers-UR488vES/,114,-132,118,-128
28-07-2024,BAL,SD,8,6,1,MLB,usa/mlb/baltimore-orioles-san-diego-padres-AJ1XTot6/,-135,116,-130,120
27-07-2024,BAL,SD,4,9,0,MLB,usa/mlb/baltimore-orioles-san-diego-padres-rRvW5ugN/,-104,-111,102,-103
26-07-2024,BAL,SD,4,6,0,MLB,usa/mlb/baltimore-orioles-san-diego-padres-8l0V7Mu8/,-199,170,-192,179
25-07-2024,WSH,SD,0,3,0,MLB,usa/mlb/washington-nationals-san-diego-padres-SbWQddX6/,141,-164,156,-147
24-07-2024,WSH,SD,3,12,0,MLB,usa/mlb/washington-nationals-san-diego-padres-hCIjWdOP/,-107,-109,-103,-103
23-07-2024,WSH,SD,0,4,0,MLB,usa/mlb/washington-nationals-san-diego-padres-CpHCyh05/,-116,100,-112,104
21-07-2024,CLE,SD,1,2,0,MLB,usa/mlb/cleveland-guardians-san-diego-padres-0vZd4sz9/,-108,-107,-101,100
20-07-2024,CLE,SD,0,7,0,MLB,usa/mlb/cleveland-guardians-san-diego-padres-v7iI9xCl/,-113,-103,-109,102
19-07-2024,CLE,SD,7,0,1,MLB,usa/mlb/cleveland-guardians-san-diego-padres-4Yd76R1O/,-161,139,-156,147
14-07-2024,SD,ATL,3,6,0,MLB,usa/mlb/san-diego-padres-atlanta-braves-GCQPO8Hh/,142,-165,148,-159
13-07-2024,SD,ATL,4,0,1,MLB,usa/mlb/san-diego-padres-atlanta-braves-YkrLHCRM/,-133,116,-115,125
12-07-2024,SD,ATL,1,6,0,MLB,usa/mlb/san-diego-padres-atlanta-braves-IZiEnXQd/,-113,-101,-105,104
10-07-2024,SD,SEA,0,2,0,MLB,usa/mlb/san-diego-padres-seattle-mariners-0Yg12zNB/,-143,124,-133,133
09-07-2024,SD,SEA,3,8,0,MLB,usa/mlb/san-diego-padres-seattle-mariners-YqN2K8rc/,121,-139,125,-132
07-07-2024,SD,ARI,1,9,0,MLB,usa/mlb/san-diego-padres-arizona-diamondbacks-2PzkW5s9/,-168,145,-156,154
06-07-2024,SD,ARI,5,7,0,MLB,usa/mlb/san-diego-padres-arizona-diamondbacks-QyL2y1Jl/,-125,109,-118,116
05-07-2024,SD,ARI,10,8,1,MLB,usa/mlb/san-diego-padres-arizona-diamondbacks-W2DaU4TI/,102,-119,106,-115
04-07-2024,TEX,SD,1,3,0,MLB,usa/mlb/texas-rangers-san-diego-padres-QcYWadJ3/,-113,-102,-108,100
03-07-2024,TEX,SD,4,6,0,MLB,usa/mlb/texas-rangers-san-diego-padres-4Qjh5ieq/,-156,136,-143,145
02-07-2024,TEX,SD,7,0,1,MLB,usa/mlb/texas-rangers-san-diego-padres-2LMWQPNJ/,101,-117,104,-114
30-06-2024,BOS,SD,4,1,1,MLB,usa/mlb/boston-red-sox-san-diego-padres-0jacTIqI/,-110,-105,-106,100
29-06-2024,BOS,SD,1,11,0,MLB,usa/mlb/boston-red-sox-san-diego-padres-ba6dbwqh/,-138,119,-132,125
28-06-2024,BOS,SD,2,9,0,MLB,usa/mlb/boston-red-sox-san-diego-padres-S2pBze8r/,-156,135,-152,140
26-06-2024,SD,WSH,8,5,1,MLB,usa/mlb/san-diego-padres-washington-nationals-8C4DS0rP/,-186,161,-182,165
25-06-2024,SD,WSH,9,7,1,MLB,usa/mlb/san-diego-padres-washington-nationals-hIoyNJlk/,106,-122,112,-118
24-06-2024,SD,WSH,7,6,1,MLB,usa/mlb/san-diego-padres-washington-nationals-dhLElQrN/,-187,162,-179,181
23-06-2024,SD,MIL,2,6,0,MLB,usa/mlb/san-diego-padres-milwaukee-brewers-0hS7ZgwJ/,-135,117,-128,127
22-06-2024,SD,MIL,6,4,1,MLB,usa/mlb/san-diego-padres-milwaukee-brewers-vJBDPI9f/,100,-116,104,-111
21-06-2024,SD,MIL,9,5,1,MLB,usa/mlb/san-diego-padres-milwaukee-brewers-CQddJsmL/,-157,137,-147,142
20-06-2024,SD,MIL,7,6,1,MLB,usa/mlb/san-diego-padres-milwaukee-brewers-QDtGKWRc/,-113,-102,-105,106
19-06-2024,PHI,SD,2,5,0,MLB,usa/mlb/philadelphia-phillies-san-diego-padres-jJGyOpHh/,-186,161,-179,175
18-06-2024,PHI,SD,4,3,1,MLB,usa/mlb/philadelphia-phillies-san-diego-padres-ljYzgQHI/,-164,142,-159,147
17-06-2024,PHI,SD,9,2,1,MLB,usa/mlb/philadelphia-phillies-san-diego-padres-dMvgr930/,-195,168,-185,181
16-06-2024,NYM,SD,11,6,1,MLB,usa/mlb/new-york-mets-san-diego-padres-EuvEsxDk/,124,-143,131,-137
15-06-2024,NYM,SD,5,1,1,MLB,usa/mlb/new-york-mets-san-diego-padres-WhpixsyA/,-134,116,-122,122
14-06-2024,NYM,SD,2,1,1,MLB,usa/mlb/new-york-mets-san-diego-padres-nV3N3MUp/,-112,-103,-108,100
12-06-2024,SD,OAK,5,4,1,MLB,usa/mlb/san-diego-padres-oakland-athletics-vqFo4dPQ/,-227,193,-217,202
11-06-2024,SD,OAK,4,3,1,MLB,usa/mlb/san-diego-padres-oakland-athletics-2NeJoTi2/,-156,135,-147,142
10-06-2024,SD,OAK,6,1,1,MLB,usa/mlb/san-diego-padres-oakland-athletics-tfSyZk8d/,-231,196,-222,218
09-06-2024,SD,ARI,3,9,0,MLB,usa/mlb/san-diego-padres-arizona-diamondbacks-rX9Vl52P/,-129,112,-127,118
08-06-2024,SD,ARI,13,1,1,MLB,usa/mlb/san-diego-padres-arizona-diamondbacks-zeY0Gpd0/,-159,138,-154,140
07-06-2024,SD,ARI,10,3,1,MLB,usa/mlb/san-diego-padres-arizona-diamondbacks-KdcsNeDF/,-132,115,-123,121
06-06-2024,SD,ARI,3,4,0,MLB,usa/mlb/san-diego-padres-arizona-diamondbacks-6JGbsKaN/,-112,-103,-108,108
05-06-2024,LAA,SD,3,2,1,MLB,usa/mlb/los-angeles-angels-san-diego-padres-bZAvnroh/,156,-180,164,-169
04-06-2024,LAA,SD,4,2,1,MLB,usa/mlb/los-angeles-angels-san-diego-padres-Ofeup1b7/,-107,-107,-101,100
03-06-2024,LAA,SD,2,1,1,MLB,usa/mlb/los-angeles-angels-san-diego-padres-WQ1cZqpk/,130,-150,135,-145
02-06-2024,KC,SD,4,3,1,MLB,usa/mlb/kansas-city-royals-san-diego-padres-fuiJLQFk/,-125,109,-122,114
01-06-2024,KC,SD,3,7,0,MLB,usa/mlb/kansas-city-royals-san-diego-padres-tErcGVwA/,-119,103,-115,108
31-05-2024,KC,SD,8,11,0,MLB,usa/mlb/kansas-city-royals-san-diego-padres-z3r3bcIO/,115,-132,120,-127
29-05-2024,SD,MIA,1,9,0,MLB,usa/mlb/san-diego-padres-miami-marlins-KWyVxPkl/,-178,154,-164,163
28-05-2024,SD,MIA,4,0,1,MLB,usa/mlb/san-diego-padres-miami-marlins-61c7pGic/,-138,119,-133,122
27-05-2024,SD,MIA,2,1,1,MLB,usa/mlb/san-diego-padres-miami-marlins-xAJAYaVo/,-199,171,-189,179
26-05-2024,SD,NYY,5,2,1,MLB,usa/mlb/san-diego-padres-new-york-yankees-Sr2U0wGU/,112,-129,117,-123
25-05-2024,SD,NYY,1,4,0,MLB,usa/mlb/san-diego-padres-new-york-yankees-QyXWirXa/,-121,105,-115,110
24-05-2024,SD,NYY,0,8,0,MLB,usa/mlb/san-diego-padres-new-york-yankees-A128aZY8/,103,-119,106,-115
23-05-2024,CIN,SD,4,6,0,MLB,usa/mlb/cincinnati-reds-san-diego-padres-IXKrQYsj/,-103,-112,102,-109
22-05-2024,CIN,SD,3,7,0,MLB,usa/mlb/cincinnati-reds-san-diego-padres-21rizJ5c/,109,-125,112,-119
21-05-2024,CIN,SD,2,0,1,MLB,usa/mlb/cincinnati-reds-san-diego-padres-lWJkIppC/,103,-119,108,-114
20-05-2024,ATL,SD,3,0,1,MLB,usa/mlb/atlanta-braves-san-diego-padres-tUM7lf8H/,-247,211,-233,233
20-05-2024,ATL,SD,5,6,0,MLB,usa/mlb/atlanta-braves-san-diego-padres-d2Q77TVg/,-124,111,-112,195
19-05-2024,ATL,SD,1,9,0,MLB,usa/mlb/atlanta-braves-san-diego-padres-Sp326ST2/,-118,102,-109,108
17-05-2024,ATL,SD,1,3,0,MLB,usa/mlb/atlanta-braves-san-diego-padres-QJiAuaPn/,-212,181,-196,194
15-05-2024,SD,COL,0,8,0,MLB,usa/mlb/san-diego-padres-colorado-rockies-tflfIVRL/,-244,209,-238,224
14-05-2024,SD,COL,3,6,0,MLB,usa/mlb/san-diego-padres-colorado-rockies-MPse9zqi/,-291,246,-278,264
13-05-2024,SD,COL,4,5,0,MLB,usa/mlb/san-diego-padres-colorado-rockies-j7Q9gRXN/,-219,190,-213,210
12-05-2024,SD,LAD,4,0,1,MLB,usa/mlb/san-diego-padres-los-angeles-dodgers-6LVPgzS6/,-110,-104,-103,102
11-05-2024,SD,LAD,0,5,0,MLB,usa/mlb/san-diego-padres-los-angeles-dodgers-0xI4lujR/,128,-146,136,-137
10-05-2024,SD,LAD,2,1,1,MLB,usa/mlb/san-diego-padres-los-angeles-dodgers-vBeZFKq2/,156,-178,162,-172
08-05-2024,CHC,SD,0,3,0,MLB,usa/mlb/chicago-cubs-san-diego-padres-IeBiSZWu/,116,-131,123,-123
07-05-2024,CHC,SD,3,2,1,MLB,usa/mlb/chicago-cubs-san-diego-padres-n1nacFX5/,-170,150,-164,159
06-05-2024,CHC,SD,3,6,0,MLB,usa/mlb/chicago-cubs-san-diego-padres-YZwwhKeQ/,-109,-104,-105,104
05-05-2024,ARI,SD,11,4,1,MLB,usa/mlb/arizona-diamondbacks-san-diego-padres-rsgghTk9/,-103,-110,102,-104
04-05-2024,ARI,SD,1,13,0,MLB,usa/mlb/arizona-diamondbacks-san-diego-padres-MwLRZaIp/,-117,103,-110,106
03-05-2024,ARI,SD,1,7,0,MLB,usa/mlb/arizona-diamondbacks-san-diego-padres-fNR4U4t5/,101,-114,108,-108
01-05-2024,SD,CIN,6,2,1,MLB,usa/mlb/san-diego-padres-cincinnati-reds-Y1dD3yxk/,-146,128,-141,134
30-04-2024,SD,CIN,6,4,1,MLB,usa/mlb/san-diego-padres-cincinnati-reds-ETcibt09/,-165,145,-161,154
29-04-2024,SD,CIN,2,5,0,MLB,usa/mlb/san-diego-padres-cincinnati-reds-Ayu5nq1c/,-108,-105,-101,100
28-04-2024,SD,PHI,6,8,0,MLB,usa/mlb/san-diego-padres-philadelphia-phillies-vw6tpjua/,-144,127,-139,138
27-04-2024,SD,PHI,1,5,0,MLB,usa/mlb/san-diego-padres-philadelphia-phillies-nL2Kve3J/,-111,-102,-106,102
26-04-2024,SD,PHI,3,9,0,MLB,usa/mlb/san-diego-padres-philadelphia-phillies-0j1pMRVf/,-103,-110,100,-105
25-04-2024,COL,SD,10,9,1,MLB,usa/mlb/colorado-rockies-san-diego-padres-lWFA9lnk/,127,-144,131,-130
24-04-2024,COL,SD,2,5,0,MLB,usa/mlb/colorado-rockies-san-diego-padres-fVy7CH2T/,132,-150,138,-137
23-04-2024,COL,SD,7,4,1,MLB,usa/mlb/colorado-rockies-san-diego-padres-vL693MJb/,128,-145,134,-141
22-04-2024,COL,SD,1,3,0,MLB,usa/mlb/colorado-rockies-san-diego-padres-UPuacocP/,151,-172,156,-164
21-04-2024,SD,TOR,6,3,1,MLB,usa/mlb/san-diego-padres-toronto-blue-jays-WzkGwKsn/,-113,-102,-108,106
20-04-2024,SD,TOR,2,5,0,MLB,usa/mlb/san-diego-padres-toronto-blue-jays-YkWCv0Su/,107,-122,110,-112
19-04-2024,SD,TOR,1,5,0,MLB,usa/mlb/san-diego-padres-toronto-blue-jays-dUf7JGdU/,-108,-105,-103,-102
17-04-2024,MIL,SD,1,0,1,MLB,usa/mlb/milwaukee-brewers-san-diego-padres-zBGn4vhJ/,-112,-102,-108,102
16-04-2024,MIL,SD,3,6,0,MLB,usa/mlb/milwaukee-brewers-san-diego-padres-MRYeeq9l/,101,-115,104,-109
15-04-2024,MIL,SD,3,7,0,MLB,usa/mlb/milwaukee-brewers-san-diego-padres-hUPZklX8/,-112,-101,-109,102
14-04-2024,LAD,SD,3,6,0,MLB,usa/mlb/los-angeles-dodgers-san-diego-padres-ChRMbOEm/,-157,138,-149,145
13-04-2024,LAD,SD,5,2,1,MLB,usa/mlb/los-angeles-dodgers-san-diego-padres-OfT8M6kc/,-213,185,-204,197
12-04-2024,LAD,SD,7,8,0,MLB,usa/mlb/los-angeles-dodgers-san-diego-padres-QoM9injN/,-205,178,-200,192
10-04-2024,SD,CHC,10,2,1,MLB,usa/mlb/san-diego-padres-chicago-cubs-GSC2lMwE/,-154,135,-149,141
09-04-2024,SD,CHC,1,5,0,MLB,usa/mlb/san-diego-padres-chicago-cubs-txgRF1Xl/,-137,121,-133,127
08-04-2024,SD,CHC,9,8,1,MLB,usa/mlb/san-diego-padres-chicago-cubs-S8yG9QAF/,-135,119,-133,127
07-04-2024,SF,SD,3,2,1,MLB,usa/mlb/san-francisco-giants-san-diego-padres-t2xIlPYk/,-165,146,-159,154
06-04-2024,SF,SD,0,4,0,MLB,usa/mlb/san-francisco-giants-san-diego-padres-ETcfdGza/,-116,101,-106,108
05-04-2024,SF,SD,3,2,1,MLB,usa/mlb/san-francisco-giants-san-diego-padres-YVur7CXJ/,-116,102,-109,110
03-04-2024,SD,STL,3,2,1,MLB,usa/mlb/san-diego-padres-st-louis-cardinals-2Ro1ZXBl/,-159,139,-154,149
02-04-2024,SD,STL,2,5,0,MLB,usa/mlb/san-diego-padres-st-louis-cardinals-SYnvsPDc/,-151,133,-141,145
01-04-2024,SD,STL,2,6,0,MLB,usa/mlb/san-diego-padres-st-louis-cardinals-0QXkBOTT/,-122,106,-116,114
31-03-2024,SD,SF,13,4,1,MLB,usa/mlb/san-diego-padres-san-francisco-giants-foCi2Tpa/,-158,139,-156,147
30-03-2024,SD,SF,6,9,0,MLB,usa/mlb/san-diego-padres-san-francisco-giants-rT5yAKn8/,-124,109,-118,117
29-03-2024,SD,SF,3,8,0,MLB,usa/mlb/san-diego-padres-san-francisco-giants-CUf3zKek/,-142,125,-132,136
28-03-2024,SD,SF,6,4,1,MLB,usa/mlb/san-diego-padres-san-francisco-giants-GvmWyCFd/,-104,-108,114,100
26-03-2024,SD,SEA,6,7,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/san-diego-padres-seattle-mariners-j1gj3P9K/,-154,118,-147,125
25-03-2024,SD,SEA,1,4,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/san-diego-padres-seattle-mariners-fBoJ4HTR/,-128,-102,-119,108
21-03-2024,LAD,SD,11,15,0,MLB,usa/mlb/los-angeles-dodgers-san-diego-padres-QyVOssnI/,-194,172,-179,206
20-03-2024,SD,LAD,2,5,0,MLB,usa/mlb/san-diego-padres-los-angeles-dodgers-noWKrNWB/,161,-181,175,-172
17-03-2024,lg twins (kor),SD,4,5,0,Club_Friendly,world/club-friendly/lg-twins-san-diego-padres-n5hwJQwD/,195,-261,216,-250
17-03-2024,SD,south korea,1,0,1,Friendly_International,world/friendly-international/san-diego-padres-south-korea-08dsIpgJ/,-104,-123,112,102
13-03-2024,SD,OAK,12,11,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/san-diego-padres-oakland-athletics-vFyNQhFC/,-226,171,-208,185
12-03-2024,SD,ARI,2,2,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/san-diego-padres-arizona-diamondbacks-25hfwBsL/,-181,138,-164,145
11-03-2024,SEA,SD,3,13,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/seattle-mariners-san-diego-padres-UoV7HTK1/,-113,-114,-108,-108
10-03-2024,LAA,SD,5,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/los-angeles-angels-san-diego-padres-UJYI8axU/,-214,159,-200,172
09-03-2024,SD,CHW,1,1,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/san-diego-padres-chicago-white-sox-jZhF269t/,-159,120,-147,125
05-03-2024,ARI,SD,5,3,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/arizona-diamondbacks-san-diego-padres-42bWG2Tc/,-214,159,-192,179
04-03-2024,SD,CHC,2,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/san-diego-padres-chicago-cubs-MNlk44Sf/,-178,132,-164,140
03-03-2024,SD,SEA,12,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/san-diego-padres-seattle-mariners-n5z7iRrk/,-205,151,-192,165
02-03-2024,SF,SD,2,3,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/san-francisco-giants-san-diego-padres-fFgIpJV4/,-172,128,-164,139
29-02-2024,OAK,SD,3,5,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/oakland-athletics-san-diego-padres-dtmB8PIm/,-144,107,-133,114
28-02-2024,CHW,SD,1,3,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/chicago-white-sox-san-diego-padres-OC0ue6ll/,-132,-102,-118,102
26-02-2024,SD,CLE,4,7,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/san-diego-padres-cleveland-guardians-Gj7JkjeB/,-177,134,-164,147
25-02-2024,CHC,SD,0,7,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/chicago-cubs-san-diego-padres-M5mcxtLf/,-157,119,-143,125
24-02-2024,SD,MIL,7,11,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/san-diego-padres-milwaukee-brewers-0xKFP2yk/,-160,121,-149,131
23-02-2024,LAD,SD,4,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/los-angeles-dodgers-san-diego-padres-UXi9IoUL/,-168,126,-145,140
22-02-2024,SD,LAD,1,14,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/san-diego-padres-los-angeles-dodgers-0bm5JREF/,-111,-119,102,102
01-10-2023,CHW,SD,1,2,0,MLB_2023,usa/mlb-2023/chicago-white-sox-san-diego-padres-EcotjQtn/,177,-204,199,-192
30-09-2023,CHW,SD,1,6,0,MLB_2023,usa/mlb-2023/chicago-white-sox-san-diego-padres-tWoUN7cg/,127,-144,134,-139
29-09-2023,CHW,SD,2,3,0,MLB_2023,usa/mlb-2023/chicago-white-sox-san-diego-padres-UDuEVba2/,122,-139,125,-133
27-09-2023,SF,SD,2,5,0,MLB_2023,usa/mlb-2023/san-francisco-giants-san-diego-padres-CfrU4YZG/,-116,102,-111,106
26-09-2023,SF,SD,0,4,0,MLB_2023,usa/mlb-2023/san-francisco-giants-san-diego-padres-Y7NAD5MJ/,113,-128,119,-116
25-09-2023,SF,SD,2,1,1,MLB_2023,usa/mlb-2023/san-francisco-giants-san-diego-padres-xt8WanhK/,104,-119,110,-114
24-09-2023,SD,STL,12,2,1,MLB_2023,usa/mlb-2023/san-diego-padres-st-louis-cardinals-A5lkm98E/,-194,171,-189,177
23-09-2023,SD,STL,2,5,0,MLB_2023,usa/mlb-2023/san-diego-padres-st-louis-cardinals-2TCKEl2k/,-191,168,-189,177
22-09-2023,SD,STL,4,2,1,MLB_2023,usa/mlb-2023/san-diego-padres-st-louis-cardinals-lpJcMu4b/,-174,152,-164,158
20-09-2023,SD,COL,3,2,1,MLB_2023,usa/mlb-2023/san-diego-padres-colorado-rockies-zcaLeFvD/,-252,219,-238,252
19-09-2023,SD,COL,2,0,1,MLB_2023,usa/mlb-2023/san-diego-padres-colorado-rockies-nFJ12QeS/,-301,256,-294,289
18-09-2023,SD,COL,11,9,1,MLB_2023,usa/mlb-2023/san-diego-padres-colorado-rockies-rmUFNUST/,-266,229,-250,233
17-09-2023,OAK,SD,1,10,0,MLB_2023,usa/mlb-2023/oakland-athletics-san-diego-padres-dWsfShEb/,145,-164,150,-154
16-09-2023,OAK,SD,2,5,0,MLB_2023,usa/mlb-2023/oakland-athletics-san-diego-padres-YF59K4GK/,118,-133,123,-130
15-09-2023,OAK,SD,3,8,0,MLB_2023,usa/mlb-2023/oakland-athletics-san-diego-padres-xUL60qPl/,172,-197,175,-182
13-09-2023,LAD,SD,1,6,0,MLB_2023,usa/mlb-2023/los-angeles-dodgers-san-diego-padres-0MJaHdl5/,-129,113,-110,125
12-09-2023,LAD,SD,11,2,1,MLB_2023,usa/mlb-2023/los-angeles-dodgers-san-diego-padres-KnA2mIZO/,-151,134,-149,142
11-09-2023,LAD,SD,8,11,0,MLB_2023,usa/mlb-2023/los-angeles-dodgers-san-diego-padres-4xu5vNjf/,-165,146,-156,150
10-09-2023,HOU,SD,12,2,1,MLB_2023,usa/mlb-2023/houston-astros-san-diego-padres-vHUpmfwc/,-172,153,-169,165
09-09-2023,HOU,SD,7,5,1,MLB_2023,usa/mlb-2023/houston-astros-san-diego-padres-xhOGCD1p/,-119,105,-116,110
08-09-2023,HOU,SD,2,11,0,MLB_2023,usa/mlb-2023/houston-astros-san-diego-padres-bP5e7IP4/,-137,118,-130,122
06-09-2023,SD,PHI,1,5,0,MLB_2023,usa/mlb-2023/san-diego-padres-philadelphia-phillies-tORU2rHL/,104,-118,110,-111
